Date,Code,Profit,Trades
2025-06-02 00:00:00,7011,9100.0,431
2025-06-03 00:00:00,7011,8300.0,767
2025-06-04 00:00:00,7011,24200.0,810
2025-06-05 00:00:00,7011,34900.0,1391
2025-06-06 00:00:00,7011,39700.0,1365
2025-06-09 00:00:00,7011,53600.0,1174
2025-06-10 00:00:00,7011,71300.0,1049
2025-06-11 00:00:00,7011,76600.0,1259
2025-06-12 00:00:00,7011,68400.0,1191
2025-06-13 00:00:00,7011,71900.0,1279
2025-06-17 00:00:00,7011,57800.0,970
2025-06-18 00:00:00,7011,62900.0,1165
2025-06-19 00:00:00,7011,71300.0,1276
2025-06-20 00:00:00,7011,77100.0,1242
2025-06-23 00:00:00,7011,67600.0,1400
2025-06-24 00:00:00,7011,54700.0,1280
2025-06-25 00:00:00,7011,65800.0,1117
2025-06-26 00:00:00,7011,67500.0,1329
2025-06-27 00:00:00,7011,74700.0,1476
2025-06-30 00:00:00,7011,66500.0,1391
2025-07-01 00:00:00,7011,48800.0,1351
2025-07-02 00:00:00,7011,62500.0,1293
2025-07-03 00:00:00,7011,61700.0,1150
2025-07-04 00:00:00,7011,70500.0,1247
2025-07-07 00:00:00,7011,49100.0,1291
2025-07-08 00:00:00,7011,60000.0,1157
2025-07-09 00:00:00,7011,70600.0,1146
2025-07-10 00:00:00,7011,49300.0,1018
2025-07-11 00:00:00,7011,64300.0,1150
2025-07-14 00:00:00,7011,55800.0,1320
2025-07-15 00:00:00,7011,57700.0,1235
2025-07-16 00:00:00,7011,41100.0,1023
2025-07-17 00:00:00,7011,52800.0,1036
2025-07-18 00:00:00,7011,50600.0,1025
2025-07-22 00:00:00,7011,50500.0,1247
2025-07-23 00:00:00,7011,50400.0,1271
2025-07-24 00:00:00,7011,62500.0,1242
2025-07-25 00:00:00,7011,41200.0,992
2025-07-28 00:00:00,7011,41000.0,962
2025-07-29 00:00:00,7011,39800.0,910
2025-07-30 00:00:00,7011,46600.0,1179
2025-07-31 00:00:00,7011,44700.0,1031
2025-08-01 00:00:00,7011,45300.0,1086
2025-08-04 00:00:00,7011,33100.0,1032
2025-08-05 00:00:00,7011,49600.0,1584
2025-08-06 00:00:00,7011,41900.0,1622
2025-08-07 00:00:00,7011,32900.0,666
2025-08-08 00:00:00,7011,51400.0,1314
2025-08-12 00:00:00,7011,56100.0,1296
2025-08-13 00:00:00,7011,60000.0,1573
2025-08-14 00:00:00,7011,74500.0,1324
2025-08-15 00:00:00,7011,68200.0,1270
